20240707 230400;173.671000;173.688000;173.660000;173.688000;0
20240707 230500;173.686000;173.691000;173.672000;173.677000;0
20240707 230600;173.676000;173.676000;173.659000;173.662000;0
20240707 230700;173.665000;173.665000;173.658000;173.664000;0
20240707 230800;173.662000;173.674000;173.646000;173.673000;0
20240707 230900;173.672000;173.674000;173.667000;173.670000;0
20240707 231000;173.668000;173.668000;173.650000;173.650000;0
20240707 231100;173.650000;173.682000;173.641000;173.666000;0
20240707 231200;173.667000;173.667000;173.651000;173.651000;0
20240707 231300;173.653000;173.656000;173.641000;173.652000;0
20240707 231400;173.654000;173.683000;173.654000;173.683000;0
20240707 231500;173.682000;173.709000;173.680000;173.702000;0
20240707 231600;173.701000;173.709000;173.698000;173.709000;0
20240707 231700;173.713000;173.720000;173.708000;173.712000;0
20240707 231800;173.712000;173.718000;173.702000;173.718000;0
20240707 231900;173.718000;173.729000;173.709000;173.722000;0
20240707 232000;173.724000;173.729000;173.721000;173.721000;0
20240707 232100;173.722000;173.744000;173.714000;173.743000;0
20240707 232200;173.744000;173.764000;173.744000;173.764000;0
20240707 232300;173.763000;173.772000;173.753000;173.772000;0
20240707 232400;173.772000;173.774000;173.759000;173.764000;0
20240707 232500;173.765000;173.772000;173.752000;173.755000;0
20240707 232600;173.756000;173.758000;173.751000;173.751000;0
20240707 232700;173.751000;173.775000;173.751000;173.767000;0
20240707 232800;173.766000;173.766000;173.748000;173.751000;0
20240707 232900;173.753000;173.754000;173.738000;173.740000;0
20240707 233000;173.741000;173.773000;173.740000;173.773000;0
20240707 233100;173.768000;173.791000;173.754000;173.790000;0
20240707 233200;173.788000;173.788000;173.772000;173.784000;0
20240707 233300;173.786000;173.790000;173.776000;173.777000;0
20240707 233400;173.777000;173.780000;173.764000;173.778000;0
20240707 233500;173.779000;173.805000;173.779000;173.797000;0
20240707 233600;173.799000;173.799000;173.788000;173.790000;0
20240707 233700;173.789000;173.795000;173.785000;173.795000;0
20240707 233800;173.797000;173.828000;173.795000;173.826000;0
20240707 233900;173.826000;173.838000;173.825000;173.834000;0
20240707 234000;173.834000;173.834000;173.823000;173.828000;0
20240707 234100;173.826000;173.847000;173.826000;173.846000;0
20240707 234200;173.847000;173.882000;173.846000;173.878000;0
20240707 234300;173.876000;173.914000;173.864000;173.908000;0
20240707 234400;173.906000;173.910000;173.888000;173.888000;0
20240707 234500;173.886000;173.910000;173.884000;173.910000;0
20240707 234600;173.909000;173.909000;173.863000;173.871000;0
20240707 234700;173.873000;173.897000;173.867000;173.895000;0
20240707 234800;173.893000;173.893000;173.873000;173.878000;0
20240707 234900;173.878000;173.904000;173.877000;173.890000;0
20240707 235000;173.888000;173.888000;173.865000;173.867000;0
20240707 235100;173.867000;173.873000;173.859000;173.868000;0
20240707 235200;173.868000;173.868000;173.814000;173.829000;0
20240707 235300;173.830000;173.852000;173.827000;173.827000;0
20240707 235400;173.827000;173.842000;173.826000;173.842000;0
20240707 235500;173.838000;173.839000;173.787000;173.796000;0
20240707 235600;173.796000;173.843000;173.779000;173.832000;0
20240707 235700;173.838000;173.847000;173.789000;173.800000;0
20240707 235800;173.803000;173.808000;173.797000;173.802000;0
20240707 235900;173.803000;173.833000;173.795000;173.828000;0
20240712 000000;173.070000;173.075000;173.034000;173.046000;0
20240712 000100;173.045000;173.063000;173.035000;173.056000;0
20240712 000200;173.049000;173.065000;173.026000;173.048000;0
20240712 000300;173.047000;173.052000;173.031000;173.044000;0
20240712 000400;173.043000;173.044000;173.014000;173.014000;0
20240712 000500;173.014000;173.025000;173.003000;173.025000;0
20240712 000600;173.024000;173.038000;173.021000;173.023000;0
20240712 000700;173.023000;173.043000;173.015000;173.018000;0
20240712 000800;173.017000;173.032000;172.977000;172.978000;0
20240712 000900;172.979000;173.016000;172.978000;173.006000;0
20240712 001000;173.007000;173.008000;172.970000;172.978000;0
20240712 001100;172.983000;173.012000;172.983000;173.010000;0
20240712 001200;173.008000;173.050000;173.006000;173.048000;0
20240712 001300;173.042000;173.044000;173.033000;173.040000;0
20240712 001400;173.039000;173.040000;173.030000;173.030000;0
20240712 001500;173.030000;173.034000;172.995000;173.011000;0
20240712 001600;173.014000;173.020000;172.981000;172.981000;0
20240712 001700;172.980000;173.000000;172.979000;172.997000;0
20240712 001800;172.998000;173.020000;172.998000;173.015000;0
20240712 001900;173.015000;173.057000;173.013000;173.055000;0
20240712 002000;173.051000;173.059000;173.022000;173.041000;0
20240712 002100;173.042000;173.049000;173.025000;173.036000;0
20240712 002200;173.038000;173.051000;173.028000;173.037000;0
20240712 002300;173.032000;173.055000;173.029000;173.054000;0
20240712 002400;173.054000;173.055000;173.028000;173.033000;0
20240712 002500;173.032000;173.056000;173.025000;173.037000;0
20240712 002600;173.038000;173.069000;173.038000;173.069000;0
20240712 002700;173.069000;173.069000;173.021000;173.035000;0
20240712 002800;173.033000;173.050000;173.014000;173.048000;0
20240712 002900;173.050000;173.050000;173.037000;173.037000;0
20240712 003000;173.035000;173.042000;173.022000;173.030000;0
20240712 003100;173.028000;173.043000;173.027000;173.038000;0
20240712 003200;173.040000;173.040000;173.011000;173.026000;0
20240712 003300;173.028000;173.031000;172.996000;172.999000;0
20240712 003400;173.000000;173.021000;172.991000;173.020000;0
20240712 003500;173.019000;173.022000;173.006000;173.008000;0
20240712 003600;173.009000;173.013000;172.990000;173.007000;0
20240712 003700;173.006000;173.009000;173.000000;173.004000;0
20240712 003800;173.003000;173.003000;172.969000;172.969000;0
20240712 003900;172.969000;172.969000;172.935000;172.954000;0
20240712 004000;172.954000;172.985000;172.949000;172.977000;0
20240712 004100;172.978000;172.980000;172.958000;172.958000;0
20240712 004200;172.958000;172.969000;172.951000;172.968000;0
20240712 004300;172.967000;172.995000;172.967000;172.974000;0
20240712 004400;172.977000;172.983000;172.955000;172.957000;0
20240712 004500;172.955000;172.982000;172.938000;172.965000;0
20240712 004600;172.964000;172.964000;172.928000;172.934000;0
20240712 004700;172.934000;172.942000;172.916000;172.922000;0
20240712 004800;172.921000;172.933000;172.903000;172.919000;0
20240712 004900;172.921000;172.921000;172.877000;172.889000;0
20240712 005000;172.889000;172.897000;172.875000;172.895000;0
20240712 005100;172.895000;172.899000;172.877000;172.895000;0
20240712 005200;172.894000;172.911000;172.891000;172.898000;0
20240712 005300;172.895000;172.937000;172.895000;172.933000;0
20240712 005400;172.934000;172.963000;172.927000;172.951000;0
20240712 005500;172.954000;172.982000;172.949000;172.982000;0
20240712 005600;172.983000;172.988000;172.971000;172.988000;0
20240712 005700;172.985000;172.985000;172.966000;172.970000;0
20240712 005800;172.970000;172.970000;172.955000;172.955000;0
20240712 005900;172.956000;172.960000;172.947000;172.955000;0
20240712 010000;172.954000;172.990000;172.954000;172.988000;0
20240712 010100;172.988000;172.999000;172.982000;172.993000;0
20240712 010200;172.993000;172.994000;172.952000;172.952000;0
20240712 010300;172.953000;172.974000;172.953000;172.963000;0
20240712 010400;172.964000;172.977000;172.959000;172.975000;0
20240712 010500;172.974000;172.991000;172.973000;172.985000;0
20240712 010600;172.984000;172.985000;172.980000;172.983000;0
20240712 010700;172.984000;172.986000;172.980000;172.982000;0
20240712 010800;172.983000;172.983000;172.976000;172.979000;0
20240712 010900;172.980000;172.980000;172.942000;172.948000;0
20240712 011000;172.949000;172.954000;172.936000;172.946000;0
20240712 011100;172.944000;172.945000;172.925000;172.939000;0
20240712 011200;172.940000;172.955000;172.936000;172.936000;0
20240712 011300;172.940000;172.958000;172.940000;172.954000;0
20240712 011400;172.952000;172.961000;172.952000;172.961000;0
20240712 011500;172.963000;172.967000;172.940000;172.940000;0
20240712 011600;172.935000;172.935000;172.921000;172.921000;0
20240712 011700;172.922000;172.924000;172.893000;172.900000;0
20240712 011800;172.901000;172.901000;172.869000;172.870000;0
20240712 011900;172.871000;172.886000;172.867000;172.873000;0
20240712 012000;172.871000;172.912000;172.871000;172.912000;0
20240712 012100;172.913000;172.913000;172.883000;172.886000;0
20240712 012200;172.886000;172.907000;172.877000;172.896000;0
20240712 012300;172.895000;172.909000;172.885000;172.906000;0
20240712 012400;172.906000;172.935000;172.905000;172.918000;0
20240712 012500;172.919000;172.947000;172.918000;172.945000;0
20240712 012600;172.947000;172.960000;172.936000;172.952000;0
20240712 012700;172.951000;172.970000;172.948000;172.954000;0
20240712 012800;172.954000;172.959000;172.936000;172.942000;0
20240712 012900;172.941000;172.943000;172.924000;172.929000;0
20240712 013000;172.929000;172.929000;172.818000;172.825000;0
20240712 013100;172.824000;172.889000;172.798000;172.874000;0
20240712 013200;172.874000;172.908000;172.872000;172.908000;0
20240712 013300;172.910000;172.939000;172.898000;172.930000;0
20240712 013400;172.927000;172.949000;172.907000;172.909000;0
20240712 013500;172.913000;172.954000;172.913000;172.944000;0
20240712 013600;172.943000;172.954000;172.921000;172.923000;0
20240712 013700;172.921000;172.924000;172.872000;172.918000;0
20240712 013800;172.915000;172.924000;172.884000;172.904000;0
20240712 013900;172.904000;172.926000;172.901000;172.904000;0
20240712 014000;172.905000;172.922000;172.897000;172.899000;0
20240712 014100;172.898000;172.922000;172.839000;172.880000;0
20240712 014200;172.878000;172.881000;172.841000;172.869000;0
20240712 014300;172.870000;172.886000;172.853000;172.874000;0
20240712 014400;172.875000;172.886000;172.816000;172.833000;0
20240712 014500;172.834000;172.853000;172.828000;172.830000;0
20240712 014600;172.831000;172.849000;172.781000;172.796000;0
20240712 014700;172.790000;172.790000;172.731000;172.744000;0
20240712 014800;172.741000;172.782000;172.732000;172.751000;0
20240712 014900;172.752000;172.789000;172.752000;172.787000;0
20240712 015000;172.788000;172.815000;172.786000;172.799000;0
20240712 015100;172.800000;172.821000;172.788000;172.819000;0
20240712 015200;172.818000;172.818000;172.772000;172.807000;0
20240712 015300;172.808000;172.849000;172.805000;172.822000;0
20240712 015400;172.823000;172.838000;172.816000;172.836000;0
20240712 015500;172.836000;172.849000;172.806000;172.841000;0
20240712 015600;172.841000;172.869000;172.841000;172.864000;0
20240712 015700;172.862000;172.894000;172.861000;172.886000;0
20240712 015800;172.887000;172.892000;172.863000;172.879000;0
20240712 015900;172.878000;172.880000;172.857000;172.872000;0
20240712 020000;172.865000;172.923000;172.808000;172.860000;0
20240712 020100;172.866000;172.918000;172.866000;172.883000;0
20240712 020200;172.881000;172.990000;172.867000;172.982000;0
20240712 020300;172.980000;172.984000;172.935000;172.968000;0
20240712 020400;172.966000;172.970000;172.927000;172.959000;0
20240712 020500;172.958000;172.996000;172.953000;172.966000;0
20240712 020600;172.962000;172.962000;172.888000;172.911000;0
20240712 020700;172.911000;172.922000;172.892000;172.906000;0
20240712 020800;172.908000;172.944000;172.908000;172.926000;0
20240712 020900;172.924000;172.925000;172.876000;172.890000;0
20240712 021000;172.891000;172.893000;172.836000;172.836000;0
20240712 021100;172.830000;172.878000;172.818000;172.857000;0
20240712 021200;172.855000;172.877000;172.846000;172.861000;0
20240712 021300;172.861000;172.873000;172.837000;172.837000;0
20240712 021400;172.833000;172.875000;172.832000;172.838000;0
20240712 021500;172.838000;172.856000;172.804000;172.815000;0
20240712 021600;172.812000;172.827000;172.802000;172.812000;0
20240712 021700;172.812000;172.845000;172.812000;172.831000;0
20240712 021800;172.831000;172.902000;172.831000;172.902000;0
20240712 021900;172.902000;172.915000;172.877000;172.877000;0
20240712 022000;172.879000;172.882000;172.808000;172.812000;0
20240712 022100;172.809000;172.835000;172.797000;172.819000;0
20240712 022200;172.821000;172.889000;172.819000;172.882000;0
20240712 022300;172.881000;172.901000;172.854000;172.854000;0
20240712 022400;172.854000;172.870000;172.843000;172.862000;0
20240712 022500;172.861000;172.862000;172.823000;172.832000;0
20240712 022600;172.832000;172.875000;172.832000;172.873000;0
20240712 022700;172.869000;172.883000;172.859000;172.883000;0
20240712 022800;172.882000;172.910000;172.879000;172.887000;0
20240712 022900;172.887000;172.949000;172.879000;172.947000;0
20240712 023000;172.947000;172.968000;172.919000;172.940000;0
20240712 023100;172.943000;172.945000;172.903000;172.903000;0
20240712 023200;172.904000;172.921000;172.894000;172.909000;0
20240712 023300;172.910000;172.932000;172.905000;172.907000;0
20240712 023400;172.908000;172.934000;172.907000;172.910000;0
20240712 023500;172.910000;172.916000;172.875000;172.878000;0
20240712 023600;172.877000;172.884000;172.865000;172.869000;0
20240712 023700;172.868000;172.901000;172.866000;172.898000;0
20240712 023800;172.893000;172.923000;172.893000;172.922000;0
20240712 023900;172.923000;172.937000;172.915000;172.920000;0
20240712 024000;172.920000;172.938000;172.917000;172.918000;0
20240712 024100;172.918000;172.953000;172.908000;172.916000;0
20240712 024200;172.917000;172.928000;172.884000;172.884000;0
20240712 024300;172.886000;172.929000;172.886000;172.903000;0
20240712 024400;172.902000;172.960000;172.901000;172.952000;0
20240712 024500;172.950000;172.985000;172.937000;172.939000;0
20240712 024600;172.941000;172.980000;172.936000;172.945000;0
20240712 024700;172.947000;172.953000;172.890000;172.890000;0
20240712 024800;172.891000;172.934000;172.891000;172.920000;0
20240712 024900;172.919000;172.941000;172.917000;172.928000;0
20240712 025000;172.929000;172.980000;172.924000;172.954000;0
20240712 025100;172.952000;172.961000;172.929000;172.943000;0
20240712 025200;172.947000;172.953000;172.910000;172.953000;0
20240712 025300;172.951000;172.951000;172.893000;172.893000;0
20240712 025400;172.893000;172.893000;172.824000;172.847000;0
20240712 025500;172.843000;172.866000;172.795000;172.866000;0
20240712 025600;172.867000;172.895000;172.863000;172.870000;0
20240712 025700;172.869000;172.908000;172.865000;172.903000;0
20240712 025800;172.902000;172.948000;172.893000;172.926000;0
20240712 025900;172.924000;172.932000;172.889000;172.904000;0
20240712 030000;172.906000;172.963000;172.898000;172.939000;0
20240712 030100;172.940000;172.950000;172.899000;172.902000;0
20240712 030200;172.903000;172.932000;172.903000;172.932000;0
20240712 030300;172.931000;172.997000;172.930000;172.980000;0
20240712 030400;172.984000;172.990000;172.974000;172.974000;0
20240712 030500;172.975000;172.975000;172.950000;172.966000;0
20240712 030600;172.966000;172.968000;172.934000;172.947000;0
20240712 030700;172.946000;172.952000;172.901000;172.929000;0
